0,770750988;0,5125;0,019011409;0,000253955;0,017391302;0,000213727;0,042344439;0,054294978;0,047128129;0,025720966;0,902985073;0,164705888;0,455407984;0,051546391
0,52173913;0,404166667;0,026615944;0,000746926;0,501863291;0,075680884;0,317841486;0,300648284;0,367452123;0,281371768;0,61380598;0,44470588;0,297912721;0,367452123
0,075098814;0,6625;0,026615968;0,000791741;0,024844701;0,000406081;0,136328428;0,110210697;0,125184101;0,173031946;0,61007464;0,110588241;0,840607218;0,163475694
0,110671937;0,766666667;0,015209122;0,000407058;0,01366459;0,000490802;0,111799642;0,105348465;0,08836524;0,142634451;0,753731349;0,04588236;0,798861495;0,134756999
0,292490119;0,575;0,017110267;0,000123243;0,023602486;0,000366008;0,05241415;0,040518637;0,078792342;0,035853467;0,73507463;0,270588238;0,455407984;0,078792342
0,067193676;0,825;0,089353643;0,000718275;0,101863358;0,001927549;0,340046502;0,313614265;0,402798244;0,298519097;0,542910446;0,512941179;0,259962078;0,402798244
0,324110672;0,55;0,043726201;0,001113084;0,027329172;0,000392642;0,351148988;0,313614265;0,429307817;0,30397504;0,462686597;0,589411744;0,218216355;0,429307817
0,656126482;0,141666667;0,032319378;0,000735721;0,013664558;0,000205712;0,705654538;0,635332286;0,821796754;0,649259559;0,12313437;0,855294147;0,134724876;0,821796754
0,304347826;0,4875;0,039923978;0,000895612;0,031055879;0,000810642;0,348050618;0,311183156;0,425625903;0,300857364;0,468283573;0,585882367;0,218216355;0,425625903
0,086956522;0,425;0,024714823;0,001004616;0,062111802;0,002009034;0,102504524;0,1247974;0,111929314;0,070927511;0,955223881;0,201176473;0,343453523;0,121502213
0,011857708;0,791666667;0,09315589;0,001692865;0,116770161;0,002253847;0,374386801;0,34359805;0,445508082;0,328137184;0,501865661;0,561176488;0,223908915;0,445508082
0,747035573;0,291666667;0,041825069;0,000657295;0,040993788;0,000248457;0,299251236;0,287682326;0,341678947;0,265003904;0,658582087;0,405882368;0,314990519;0,341678947
0,407114625;0,566666667;0,106463893;0,002205774;0,104347816;0,001874839;0,347017842;0,319286891;0,413843875;0,302416195;0,531716427;0,53411765;0,237191668;0,413843875
0,656126482;0,745833333;0,104562757;0,000861317;0,113043481;0,002008336;0,356054748;0,32739061;0,418998509;0,316445812;0,522388079;0,517647046;0,27324478;0,418998509
0,335968379;0,6;0,146387846;0,010639969;0,120496896;0,043453415;0,06093468;0,048622365;0,085419735;0,046765391;0,729477615;0,263529422;0,472485783;0,085419735
0,683794466;0,433333333;0,083650178;0,003435861;0,081987564;0,008848309;0,205525442;0,16855753;0,265832097;0,176929058;0,51305973;0,46941178;0,360531322;0,265832097
0,964426877;0,341666667;0,098859375;0,003928846;0,04347825;0,003539858;0,601600836;0,515397111;0,743004439;0,533904921;0,046641794;0,951764659;0,056926024;0,743004439
0,110671937;0,229166667;0,087452466;0,002181025;0,048447203;0,00371084;0,157758851;0,154781192;0,198085426;0,117692912;0,763059704;0,362352958;0,278937408;0,198085426
0,648221344;0,729166667;0,087452442;0,001586054;0,044720494;0,000846688;0,345210452;0,32901134;0,405007353;0,296960259;0,61194031;0,500000026;0,210626213;0,405007353
0,501976285;0,5375;0,268060853;0,00709119;0,014906832;0,000215059;0,192873743;0,18152351;0,222385869;0,172252524;0,694029862;0,318823526;0,41935486;0,222385869
0,209486166;0,5125;0,007604563;2,98771E-05;0,001242236;1,3358E-05;0,003614769;0;0,010309279;0;0,807835823;0,164705888;0,552182177;0,010309279
0,146245059;0,5125;0,005703422;0,000184099;0,007453416;0,00015207;0,007229538;0;0,020618557;0;0,78171642;0,197647064;0,525616712;0,020618557
0,766798419;0,625;0,072243335;0,001822498;0,234782572;0,065873402;0,289181512;0,26256078;0,338733422;0,261886215;0,55783582;0,437647074;0,366223916;0,339469791
0,992094862;0,708333333;0,034220523;0,000637737;0,045962718;0,001469787;0,113607031;0,098865475;0,092047128;0,150428682;0,695895532;0,055294122;0,842504766;0,142120768
0,221343874;0,45;0,077946758;0,002043598;0,039751549;0,001241643;0,143557966;0,089141004;0,223122246;0,111457519;0,412313464;0,547058803;0,337760929;0,223122246
0,324110672;0,441666667;0,062737647;0,001389916;0,016149069;0,000353922;0,11928737;0,10615883;0,152430043;0,096648479;0,705223889;0,318823526;0,407969655;0,152430043
0,359683794;0,1875;0,015209068;2,98768E-05;0,018633538;0,000408754;0,878388873;0,845218779;0,932253329;0,851909529;0,324626869;0,597647061;0,345351054;0,932253329
0,011857708;0,120833333;0,045627394;0,002733752;0,024844728;0,00152815;0,119803765;0,114262564;0,154639179;0,088074818;0,757462695;0,327058833;0,341555992;0,154639179
0,924901186;0,454166667;0,015209125;0,000343586;0,011180123;0,000216399;0,010069713;0;0,026509573;0,00233827;0,761194031;0,212941179;0,521821647;0,026509573
0,102766798;0,191666667;0,024714843;0,000330465;0,016149076;0,000281087;0,490575794;0,4376013;0,597201789;0,427903338;0,311567198;0,758823507;0,098671764;0,597201789
0,494071146;0,2875;0,720532331;0,534982309;0,773912971;0,295309628;0,479473307;0,440032409;0,527245975;0,466095044;0,408582091;0,474117636;0,459203052;0,527245975
0,450592885;0,766666667;0,131178736;0,002981795;0,088198758;0,001229947;0,398140981;0,374392214;0,464653925;0,349961026;0,542910446;0,544705885;0,208728682;0,464653925
0,162055336;0,8;0,0323194;0,000652332;0,135403728;0,001776136;0,380067154;0,354943287;0,444771746;0,335151993;0,539179123;0,531764732;0,233396623;0,444771746
0,339920949;0,5625;0,032319378;0,000616723;0,114285705;0,003399246;0,300800421;0,26904377;0,370397648;0,257209666;0,518656706;0,536470567;0,246679325;0,370397648
0,225296443;0,195833333;0,019011423;0,000407057;0,019875813;0,000620822;0,857474852;0,820907657;0,910898344;0,83476225;0,307835825;0,590588224;0,373814058;0,910898344
0,47826087;0,491666667;0,077946799;0,000870169;0,443478248;0,008615918;0,355538353;0,34197732;0,402061862;0,31878408;0,626865684;0,438823533;0,294117675;0,402061862
0,782608696;0,5375;0,015209125;0,000253955;0,011180125;0,000280517;0,041828042;0,054294978;0,045655376;0,025720966;0,906716421;0,160000005;0,459203052;0,050073636
0,324110672;0,179166667;0,026615912;0,000726095;0,014906832;0,000402337;0,76658921;0,711507332;0,844624412;0,735775476;0,208955279;0,68705881;0,318785599;0,844624412
0,640316206;0,5;0,005703423;0,000184099;0,006211179;0,000180999;0,010844307;0,006482982;0,024300442;0,000779423;0,800373137;0,198823536;0,504743845;0,024300442
0,33201581;0,375;0,045627381;0,001299651;0,028571425;0,000878953;0,148463733;0,154781192;0,17746687;0,111457519;0,830223883;0,305882363;0,301707817;0,17746687
0,482213439;0,733333333;0,091254758;0,001865373;0,077018619;0,001194174;0,408985305;0,383306335;0,480854223;0,356975835;0,526119401;0,572941193;0,180265661;0,480854223
0,197628458;0,220833333;0,598859341;0,00121653;0,014906846;0,000504357;0,27885361;0,256888154;0,332106028;0,243180049;0,593283596;0,452941187;0,305502863;0,332106028
0,600790514;0,279166667;0,321292793;0,005717611;0,065838504;0,002537407;0,211205795;0,19773095;0,248159046;0,184723304;0,673507478;0,358823539;0,375711589;0,248159046
0,375494071;0,345833333;0,024714843;0,000287567;0,009937892;0,000309905;0,140975983;0,11669368;0,190721656;0,111457519;0,621268658;0,403529408;0,356736259;0,190721656
0,691699605;0,370833333;0,066539915;0,000780539;0,03229814;0,0004702;0,38600569;0,367098859;0,443298973;0,342946217;0,580223891;0,497647077;0,246679325;0,443298973
0,85770751;0,566666667;0;0;0;1,14652E-11;0;0;0;0;0,833955226;0,131764711;0,578747643;0
0,260869565;0,25;0,057034221;0,000896314;0,033540342;0,000216398;0,878130655;0,842787722;0,933726068;0,851909529;0,309701528;0,605882379;0,347248603;0,933726068
0,664031621;0,441666667;0,041825089;0,000625815;0,024844716;0,000933299;0,217918938;0,20016208;0,258468334;0,191738112;0,641791042;0,37764705;0,37760912;0,258468334
0,992094862;0,066666667;0,04372618;0,000601272;0,02236019;0,000416766;0,950167884;0,950567317;0,964653925;0,932969573;0,53358208;0,425882369;0,409867187;0,964653925
0,446640316;0,9625;0,0931559;0,002473754;0,104347838;0,00138542;0,167828561;0,140194482;0,148748162;0,214341377;0,589552256;0,080000004;0,910815961;0,202503677
0,541501976;0,4375;0,020912548;0,00015312;0,009937889;0,000149609;0,045184614;0,055105347;0,054491898;0,025720966;0,888059704;0,187058829;0,434535111;0,055228281
0,648221344;0,354166667;0,081749091;0,001587223;0,038509309;0,000878956;0,467338016;0,444894655;0,531664193;0,420109114;0,529850774;0,550588253;0,212523727;0,531664193
0,66798419;0,895833333;0,053231933;0,001436548;0,053416144;0,000930197;0,082881491;0,073743922;0,053019145;0,123148862;0,744402987;0,008235296;0,869070221;0,116347565
0,699604743;0,020833333;0,011406888;0,000300633;0,033540342;0,000870256;0,787503231;0,726094042;0,868188506;0,759937641;0,158582145;0,704705872;0,341555992;0,868188506
0,743083004;0,433333333;0,005703425;3,36117E-05;0,007453414;9,61772E-05;0,046475601;0,059967584;0,052282769;0,027279811;0,91231343;0,170588241;0,436432659;0,055964657
0,466403162;0,708333333;0,026615958;0,000756574;0,073291904;0,00116228;0,149238325;0,12074554;0,130338741;0,196414647;0,589552256;0,076470593;0,916508572;0,185567009
0,632411067;0,745833333;0,129277559;0,002111572;0,101863342;0,002688953;0,405112321;0,376823352;0,471281318;0,361652376;0,509328357;0,544705885;0,242884279;0,471281318
0,130434783;0,5;0,011406843;0,000179262;0,016149066;0,000398067;0,005680351;0,002431118;0,012518409;0,001558846;0,809701496;0,165882359;0,548387111;0,012518409
0,418972332;0,75;0,127376424;0,003024429;0,064596236;0,002009775;0,432481294;0,397082651;0,517673071;0,375681994;0,451492528;0,64235292;0,144212532;0,517673071
0,241106719;0,5375;0,083650202;0,00101582;0,031055901;0,000494244;0,160340826;0,130470025;0,213549321;0,132501952;0,576492551;0,424705879;0,368121464;0,213549321
0,648221344;0,366666667;0,030418309;0,000478033;0,017391322;0,000341963;0,651174838;0,576175045;0,782032395;0,583787963;0,108209012;0,912941201;0,056926024;0,782032395
0,818181818;0,595833333;0,399239572;0,126917782;0,021118007;0,000494244;0,060676482;0,042949758;0,092047128;0,044427124;0,692164175;0,296470586;0,45730552;0,092047128
0,577075099;0,416666667;0,013307987;0,00015312;0,009937889;8,54909E-05;0,03950426;0,051053485;0,046391752;0,021044426;0,901119404;0,174117652;0,442125253;0,048600884
0,063241107;0,404166667;0,043726238;0,000652332;0,026086953;0,000658481;0,012909889;0,004051864;0,02209131;0,011691348;0,768656722;0,178823537;0,569259976;0,02209131
0,205533597;0,175;0,034220578;0,000448155;0,024844681;0,000309904;0,788794254;0,760940058;0,863033919;0,735775476;0,389925377;0,674117625;0,15559772;0,863033919
0,304347826;0,4;0,028517107;0,000661031;0,036024836;0,001391899;0,119803765;0,133711513;0,136966134;0,088074818;0,891791045;0,242352952;0,341555992;0,137702511
0,723320158;0,775;0,104562733;0,003282378;0,101863342;0,001980801;0,083397886;0,064829823;0,06332842;0,122369447;0,679104487;0,055294122;0,859582565;0,115611196
0,513833992;0,929166667;0,02851711;0,000302505;0,019875774;0,000438141;0,040020659;0,02917342;0,029455082;0,061574435;0,74626866;0,090588242;0,734345363;0,058173786
0,861660079;0,5125;0,009505707;0,000108304;0,014906832;0,000320591;0,033049319;0,047001623;0,03460972;0,017926734;0,919776118;0,147058828;0,466793189;0,042709869
0,308300395;0,595833333;0,038022818;0,001598422;0,003726708;5,61034E-05;0,005163955;0,003241491;0,010309279;0,001558846;0,819029853;0,157647063;0,552182177;0,010309279
0,249011858;0,158333333;0,032319465;0,000242752;0,016149134;0,000301891;0,759101468;0,708265836;0,85419735;0,706157403;0,240671681;0,767058825;0,157495285;0,85419735
0,695652174;0,308333333;0,02851711;0,000168059;0,019875757;0,000309904;0,652207642;0,577795775;0,782032395;0,585346794;0,111940318;0,908235323;0,06072107;0,782032395
0,039525692;0,2125;0,030418309;0,00050604;0,016149106;0,000281089;0,465530626;0,418962716;0,561119311;0,408417743;0,363805984;0,700000016;0,140417487;0,561119311
0,849802372;0,025;0,022813646;0,000520712;0,028571445;0,000735876;0,879421677;0,838735825;0,940353461;0,852689015;0,2723881;0,631764685;0,343453523;0,940353461
0,027667984;0,283333333;0,043726238;0,002304268;0,047204964;0,000374023;0,117221804;0,126418158;0,139175257;0,084957128;0,860074629;0,264705881;0,337760929;0,139175257
0,4743083;0,454166667;0,032319395;0,000253019;0,016149066;0,000634636;0,024528789;0,008103728;0,043446242;0,020265003;0,712686571;0,228235297;0,54648958;0,043446242
0,948616601;0,558333333;0;0;0;1,14652E-11;0;0;0;0;0,833955226;0,131764711;0,578747643;0
0,739130435;0,508333333;0,011406845;0,000268894;0,011180124;5,61034E-05;0,046475601;0,060777963;0,051546391;0,027279811;0,917910448;0,167058828;0,436432659;0,055964657
0,976284585;0,008333333;0,026615999;0,00020914;0,024844739;0,000213725;0,725794008;0,64343597;0,851251805;0,671083359;0,033582089;0,904705883;0,146110063;0,851251805
0,071146245;0,720833333;0,019011406;0,00034714;0,018633538;0,000449828;0,099147949;0,089951376;0,072901325;0,135619642;0,738805977;0,029411767;0,840607218;0,128129606
0,984189723;0,5;0;0;0;1,14652E-11;0;0;0;0;0,833955226;0,131764711;0,578747643;0
0,679841897;0,6125;0,06463879;0,003704756;0,026086953;0,000344635;0,058352697;0,051863857;0,078055966;0,0436477;0,770522393;0,240000002;0,468690713;0,078055966
0,818181818;0,095833333;0,05893537;0,001745436;0,009937889;0,000361998;0,100697141;0,078606161;0,139175257;0,081060009;0,649253738;0,339999997;0,430740048;0,139175257
0,81027668;0,208333333;0,019011406;0,000407058;0,011180121;0,000331428;0,049315779;0,034035659;0,081001471;0,030397506;0,712686571;0,295294128;0,43833019;0,081001471
0,501976285;0,625;0,0190114;0,000253955;0,017391305;0,00011755;0,049832172;0,040518637;0,072164949;0,035074044;0,753731349;0,250588237;0,468690713;0,072164949
0,42687747;0,416666667;0,049429669;0,001097754;0,033540384;0,001061769;0,402788564;0,374392214;0,4749632;0,353078701;0,509328357;0,572941193;0,19734346;0,4749632
0,359683794;0,2125;0,064638714;0,001321871;0,042235976;0,000519417;0,860831413;0,819286898;0,923416827;0,833203419;0,2723881;0,635294135;0,337760929;0,923416827
0,098814229;0,454166667;0,026615969;0,001284714;0,018633538;0,000761403;0,009295121;0,000810373;0,02209131;0,003897116;0,772388063;0,195294122;0,538899446;0,02209131
0,798418972;0,341666667;0,091254758;0,00649826;0,077018628;0,008420854;0,047250195;0,023500811;0,078792342;0,036632891;0,654850747;0,294117648;0,499051251;0,078792342
0,371541502;0,358333333;0,020912545;0,000538487;0,017391295;0,000328508;0,136586625;0,111831441;0,184094263;0,109898674;0,619402989;0,391764704;0,37760912;0,184094263
0,241106719;0,883333333;0,085551334;0,005770008;0,037267077;0,001763249;0,046475601;0,035656403;0,030927837;0,073265785;0,744402987;0,0682353;0,772296023;0,069219444
0,758893281;0,229166667;0,047528578;0,001452773;0,019875757;0,000438143;0,663051945;0,588330661;0,787187049;0,602494108;0,106343326;0,883529412;0,106261889;0,787187049
0,81027668;0,079166667;0,026615958;0,000506038;0,018633511;0,000395089;0,859798651;0,822528386;0,925625936;0,824629779;0,302238832;0,650588237;0,282732453;0,925625936
0,901185771;0,683333333;0,039923933;0,000526584;0,126708052;0,018850744;0,230054229;0,211507295;0,27172312;0,203429456;0,632462694;0,385882357;0,373814058;0,27172312
0,916996047;0,470833333;0,072243359;0,001513148;0,045962724;0,000353924;0,285308556;0,260940051;0,340942551;0,249415435;0,574626865;0,46588235;0,303605349;0,340942551
0,679841897;0,341666667;0;0;0;1,14652E-11;0;0;0;0;0,833955226;0,131764711;0,578747643;0
0,877470356;0,541666667;0,072243345;0,001822501;0,017391302;0,00011755;0,068680606;0,04376013;0,109720172;0,049103662;0,639925389;0,344705874;0,432637596;0,109720172
0,011857708;0,7375;0,053231939;0,00069428;0,052173902;0,000548294;0,109734061;0,097244731;0,092783504;0,139516761;0,712686571;0,076470593;0,79127137;0,131811494
0,343873518;0,704166667;0,05133078;0,000944722;0,085714251;0,002083686;0,351407179;0,329821704;0,413107499;0,306313328;0,572761212;0,510588262;0,233396623;0,413107499
0,335968379;0,758333333;0,112167357;0,001665956;0,049689433;0,001305202;0,428091922;0,391410062;0,507363796;0,378799676;0,444029883;0,612941163;0,199241025;0,507363796
0,853754941;0,258333333;0,030418251;0,000791742;0,038509316;0,00062248;0,033823911;0,012965965;0,064064803;0,02182385;0,679104487;0,284705892;0,489563581;0,064064803
0,936758893;0,704166667;0,019011411;0,000343586;0,038509314;0,001199544;0,094758584;0,081037277;0,078792342;0,124707721;0,708955225;0,077647065;0,793168884;0,117820331
0,118577075;0,395833333;0,055133068;0,000735723;0,016149069;0,000846894;0,133230051;0,142625605;0,156848301;0,098986746;0,856343286;0,276470596;0,322580662;0,156848301
0,134387352;0,270833333;0,266159715;0,193812518;0,175155272;0,145508195;0,094242189;0,061588335;0,128865982;0,088854247;0,578358221;0,320000017;0,535104378;0,128865982
0,782608696;0,4375;0,019011406;0,000298771;0,009937887;2,13727E-05;0,013684483;0,004862237;0,03240059;0,00233827;0,768656722;0,224705889;0,49525618;0,03240059
0,130434783;0,433333333;0,017110267;0,000392136;0,017391306;0,000438141;0,043893622;0,053484605;0,052282769;0,025720966;0,886194032;0,182352945;0,444022784;0,053019145
0,533596838;0,854166667;0,095057025;0,001338855;0,06086957;0,002152828;0,105086499;0,0834684;0,087628864;0,144193289;0,651119408;0,072941185;0,859582565;0,136229745
0,727272727;0,304166667;0,020912556;0,000494751;0,011180109;0,000331428;0,162148216;0,136142636;0,207658324;0,138737339;0,602611944;0,388235285;0,400379513;0,207658324
0,233201581;0,5;0,011406845;8,96311E-05;0,007453414;6,41182E-05;0,036405889;0,052674231;0,036082476;0,021044426;0,934701492;0,138823535;0,464895654;0,047864507
0,4743083;0,4;0,053231933;0,000881374;0,294409927;0,004031438;0,376452374;0,360615876;0,427098642;0,337490239;0,604477614;0,463529422;0,277039876;0,427098642
0,960474308;0,391666667;0,20342207;0,004964603;0,033540362;0,000584034;0,158275239;0,13938411;0,195876284;0,136399064;0,652985077;0,349411763;0,411764718;0,195876284
0,537549407;0,391666667;0,366920228;0,01664527;0,69813662;0,469173967;0,298734841;0,260940051;0,349042716;0,281371768;0,477611972;0,443529421;0,43833019;0,349042716
0,003952569;0,975;0,064638783;0,002181025;0,07080745;0,002364358;0,044668216;0,045380876;0,039764359;0,049103662;0,824626867;0,118823535;0,609108174;0,047864507
0,486166008;0,075;0,034220578;0,000717046;0,023602435;0,000654546;0,895429896;0,869529975;0,946980855;0,864380316;0,36940301;0,590588224;0,311195457;0,946980855
0,458498024;0,4125;0,079847911;0,002930199;0,050931656;0,001372142;0,120061963;0,067260939;0,192194402;0,094310211;0,430970161;0,505882342;0,385199263;0,192194402
0,794466403;0,491666667;0,007604564;0,000548877;0,077018634;0,002744284;0,016008264;0,017828201;0,016936672;0,013250194;0,841417913;0,140000005;0,557874778;0,017673049
0,750988142;0,4;0,0703422;0,001539058;0,231055879;0,002171988;0,203718046;0,19611022;0,237849785;0,174590805;0,716417915;0,343529416;0,356736259;0,237849785
0,683794466;0,708333333;0,112167333;0,003177447;0,093167715;0,002010255;0,411825471;0,381685569;0,491899834;0,35541699;0,494403016;0,612941163;0,148007629;0,491899834
0,407114625;0,525;0,009505705;0,00015312;0,00621118;0,000109535;0,025819778;0,015397083;0,047128129;0,013250194;0,753731349;0,240000002;0,485768512;0,047128129
0,18972332;0,954166667;0,104562733;0,001652338;0,045962731;0,001257834;0,142525183;0,111021069;0,124447724;0,191738112;0,570895525;0,078823535;0,931688805;0,181148751
0,719367589;0,229166667;0,043726245;0,000834672;0,057142864;0,001365807;0,293570877;0,30307943;0,304123716;0,272798129;0,805970153;0,251764707;0,413662249;0,304123716
0,395256917;0,525;0,015209126;0,000506039;0,018633538;0,000584034;0,008004132;0,001620746;0,017673049;0,003897116;0,787313437;0,180000002;0,548387111;0,017673049
0,960474308;0,7625;0,058935356;0,001152968;0,050931679;0,001469788;0,346759623;0,324149101;0,408689255;0,302416195;0,567164186;0,510588262;0,239089182;0,408689255
0,110671937;0,170833333;0,013307999;1,86728E-05;0,029813664;0,000128237;0,876839702;0,842787722;0,92930785;0,852689015;0,319029877;0,590588224;0,362428853;0,92930785
0,003952569;0,354166667;0,131178701;0,013388661;0,052173909;0,005417985;0,036405889;0,015397083;0,064801179;0,026500388;0,677238818;0,276470596;0,504743845;0,064801179
0,747035573;0,729166667;0,09315589;0,002263908;0,135403713;0,002031234;0,349083408;0,333063221;0,39911633;0,310989848;0,61194031;0,454117656;0,284630019;0,39911633
0,316205534;0,283333333;0,015209133;7,46926E-05;0,01987577;0,000470201;0,319390671;0,3128039;0,357142862;0,285268901;0,686567166;0,388235285;0,314990519;0,357142862
0,399209486;0,7;0,062737647;0,001543945;0,054658387;0,001357315;0,342886654;0,32739061;0,396170851;0,300857364;0,617537319;0,46823531;0,256166981;0,396170851
0,782608696;0,554166667;0,011406845;0,00052071;0,007453416;0,000263392;0,003098373;0,000810373;0,007363771;0,000779423;0,817164182;0,152941181;0,561669844;0,007363771
0,885375494;0,708333333;0,039923954;0,000870017;0,040993772;0,000958762;0,385747485;0,357374395;0,45581739;0,338269654;0,514925383;0,558823518;0,214421258;0,45581739
0,727272727;0,308333333;0,317490549;0,082165639;0,063354021;0,006628222;0,342628463;0,328200975;0,394698092;0,300857364;0,624999998;0,462352931;0,258064512;0,394698092
0,47826087;0,395833333;0,055133078;0,000601275;0,036024847;0,001968963;0,160599024;0,16045381;0,198085426;0,120810602;0,78171642;0,349411763;0,280834922;0,198085426
0,37944664;0,479166667;0,036121673;0,000377198;0,022360249;0,000609123;0,045184614;0,05591572;0,053019145;0,026500388;0,893656718;0,180000002;0,440227722;0,055228281
0,328063241;0,3125;0,028517155;0,000696986;0,026087012;0,000498593;0,737412897;0,677471614;0,822533157;0,703819171;0,184701488;0,714117649;0,299810252;0,822533157
0,450592885;0,116666667;0,024714843;6,34883E-05;0,027329087;0,000341964;0,885876581;0,848460318;0,94403531;0,858924338;0,2929105;0,61999999;0,341555992;0,94403531
0,312252964;0,4375;0,051330801;0,001646972;0,03478261;0,000630495;0,151303899;0,154781192;0,182621497;0,114575215;0,809701496;0,317647057;0,303605349;0,182621497
0,932806324;0,525;0,013307985;0,000108304;0,007453416;3,20591E-05;0,00464756;0;0,013254786;0;0,800373137;0,174117652;0,544592045;0,013254786
0,739130435;0,320833333;0,02281369;0,000475341;0,007453414;0,000215059;0,051123163;0,037277147;0,081001471;0,032735777;0,722014933;0,287058831;0,442125253;0,081001471
0,656126482;0,175;0,043726221;0,000494751;0,021117988;0,000281089;0,281951974;0,26904377;0,322533143;0,250974287;0,654850747;0,392941173;0,33965846;0,322533143
0,335968379;0,0375;0,032319465;0,001028687;0,04347825;0,000766659;0,45442814;0,411669361;0,541237132;0,402961786;0,39365675;0,655294104;0,182163226;0,541237132
0,553359684;0,025;0,127376444;0,004486458;0,111801235;0,001672766;0,310870146;0,294165338;0,357879232;0,276695227;0,619402989;0,430588226;0,314990519;0,357879232
0,019762846;0,329166667;0,066539935;0,000601276;0,029813669;0,001314424;0,12625871;0,136953008;0,14653902;0,094310211;0,867537315;0,258823534;0,33965846;0,14653902
0,086956522;0,941666667;0,057034221;0,002464858;0,039751549;0,001496091;0,040795251;0,030794166;0,030191456;0,061574435;0,751865674;0,090588242;0,728652769;0,058173786
0,067193676;0,466666667;0,024714832;0,000870169;0,013664595;0,00030189;0,007487735;0,000810373;0,017673049;0,003117693;0,785447766;0,182352945;0,54648958;0,017673049
0,482213439;0,5875;0;0;0;1,14652E-11;0;0;0;0;0,833955226;0,131764711;0,578747643;0
0,14229249;0,279166667;0,034220554;0,000179262;0,057142875;0,002073153;0,305447991;0,29983792;0,343888076;0,269680418;0,697761201;0,388235285;0,303605349;0,343888076
0,367588933;0,516666667;0,077946779;0,001273509;0,012422358;0,000277845;0,01523367;0,00567261;0,03240059;0,006235386;0,763059704;0,217647062;0,512333982;0,03240059
0,173913043;0,325;0,026615968;0,000343586;0,017391302;0,000341964;0,016008264;0,000810373;0,042709869;0,00233827;0,723880606;0,263529422;0,478178382;0,042709869
0,367588933;0,233333333;0,087452477;0,003391048;0,03478261;0,000854909;0,165504777;0,1669368;0,203976443;0,123148862;0,791044779;0,35529411;0,261859609;0,203976443
0,758893281;0,1;0,009505733;0,000287565;0,016149049;0,000205711;0,951458837;0,957050308;0,969072209;0,925954765;0,569029856;0,441176461;0,349146117;0,969072209
0,691699605;0,733333333;0,060836488;0,001614294;0,052173925;0,0014586;0,381874543;0,357374395;0,450662736;0,332034275;0,542910446;0,551764723;0,19734346;0,450662736
0,541501976;0,041666667;0,022813646;0,000766465;0,022360247;0,000372491;0,887425787;0,84764991;0,948453594;0,859703824;0,276119456;0,634117634;0,335863398;0,948453594
0,833992095;0,2375;0,09885931;0,002100842;0,040993788;0,000675811;0,264652732;0,27390601;0,276141391;0,243180049;0,813432839;0,249411768;0,409867187;0,276141391
0,498023715;0,445833333;0,058935356;0,001542402;0,077018619;0,006849957;0,158533436;0,157212315;0,192194402;0,123928299;0,774253734;0,330588252;0,318785599;0,192194402
0,260869565;0,445833333;0,038022811;0,000388403;0,050931672;0,003091029;0,147172731;0,147487837;0,181148751;0,110678096;0,789179107;0,329411762;0,305502863;0,181148751
0,901185771;0,3875;0,017110262;0,000552296;0,063354033;0,001472408;0,137877627;0,119124803;0,173048592;0,118472335;0,660447773;0,33294118;0,430740048;0,173048592
0,075098814;0,441666667;0;0;0;1,14652E-11;0;0;0;0;0,833955226;0,131764711;0,578747643;0
0,632411067;0,529166667;0,007604563;0,00017357;0,004968944;0,000196321;0,008520527;0,003241491;0,021354934;0;0,794776123;0,195294122;0,516129047;0,021354934
0,063241107;0,029166667;0,041825069;0,001304665;0,028571416;0,000904995;0,875806898;0,83144247;0,941089831;0,848012417;0,248134326;0,651764696;0,335863398;0,941089831
0,09486166;0,820833333;0,195817536;0,004881995;0,141614922;0,002562723;0,387813079;0,351701769;0,466126671;0,339049084;0,460820927;0,59882352;0,204933585;0,466126671
0,079051383;0,920833333;0,08174905;0,002707609;0,050931679;0,001712489;0,094500386;0,082658021;0,081737847;0,11925175;0,722014933;0,092941181;0,755218224;0,112665684
0,126482213;0,504166667;0,036121673;0,001006482;0,038509314;0,000719992;0,013684483;0,004862237;0,027982327;0,007014809;0,768656722;0,203529416;0,529411781;0,027982327
0,790513834;0,625;0,08745249;0,000522849;0,257142864;0,069720475;0,29150531;0,260940051;0,340942551;0,268121566;0,529850774;0,437647074;0,394686919;0,340942551
0,18972332;0,35;0,057034217;0,005960473;0,067080741;0,002372372;0,036147689;0,016207456;0,06259205;0,027279811;0,684701496;0,26705883;0,512333982;0,06259205
0,43083004;0,3375;0,06463878;0,00406328;0,050931679;0,002546025;0,051897757;0,023500811;0,083946982;0,045206548;0,621268658;0,297647066;0,527514246;0,083946982
0,885375494;0,970833333;0,115969577;0,002213444;0,067080737;0,00109659;0,085463466;0,075364673;0,061855674;0,120031165;0,736940304;0,038823533;0,827324481;0,113402054
0,557312253;0,820833333;0,066539918;0,002662791;0,055900606;0,000953758;0,129357088;0,11264182;0,098674521;0,177708495;0,677238818;0,015294123;0,925996228;0,167893965
0,150197628;0,529166667;0,038022801;0,000506039;0,053416155;0,001182009;0,380841739;0,35818476;0,442562604;0,336710823;0,555970167;0,517647046;0,239089182;0,442562604
0,106719368;0,7375;0,049429648;0,001508791;0,114285705;0,013710605;0,20888201;0,19611022;0,241531653;0,186282142;0,679104487;0,337647069;0,404174593;0,241531653
